Product_Name,Division,total_sales,total_profit,total_units,gross_margin,profit_per_unit
"Wonka Bar - Milk Chocolate",Chocolate,25996.75,16877.889999999876,7999,64.92,2.11
"Wonka Bar - Triple Dazzle Caramel",Chocolate,28087.5,18350.49999999998,7490,65.33,2.45
"Wonka Bar - Nutty Crunch Surprise",Chocolate,23257.35999999995,16593.35999999974,6664,71.35,2.49
"Wonka Bar -Scrumdiddlyumptious",Chocolate,27226.80000000007,18907.5,7563,69.44,2.5
"Wonka Bar - Fudge Mallows",Chocolate,24451.199999999986,16300.800000000016,6792,66.67,2.4
"Wonka Gum",Other,597.5,310.70000000000016,478,52,0.65
Kazookles,Other,1205.75,92.75,371,7.69,0.25
"Lickable Wallpaper",Other,7580,3790,379,50,10
"Fizzy Lifting Drinks",Sugar,78.75,47.25,21,60,2.25
"Laffy Taffy",Sugar,53.73,33.48,27,62.31,1.24
SweeTARTS,Sugar,61.5,28.7,41,46.67,0.7
Nerds,Sugar,15,7,10,46.67,0.7
"Hair Toffee",Sugar,76.5,59.5,17,77.78,3.5
"Everlasting Gobstopper",Sugar,130,104,13,80,8
"Fun Dip",Sugar,12,4.8,8,40,0.6
